dataset,split_id,sample_id,relative_path,label,subset,split_seed
organamnist,split_04,organamnist_612,train/organamnist/train612_9.png,9,train,1004
organamnist,split_04,organamnist_6359,train/organamnist/train6359_9.png,9,train,1004
organamnist,split_04,organamnist_4919,train/organamnist/train4919_4.png,4,train,1004
organamnist,split_04,organamnist_41744,test/organamnist/test692_8.png,8,train,1004
organamnist,split_04,organamnist_45254,test/organamnist/test4202_4.png,4,train,1004
organamnist,split_04,organamnist_14585,train/organamnist/train14585_9.png,9,train,1004
organamnist,split_04,organamnist_46847,test/organamnist/test5795_7.png,7,train,1004
organamnist,split_04,organamnist_9633,train/organamnist/train9633_5.png,5,train,1004
organamnist,split_04,organamnist_26240,train/organamnist/train26240_8.png,8,train,1004
organamnist,split_04,organamnist_36769,val/organamnist/val2208_0.png,0,train,1004
organamnist,split_04,organamnist_32128,train/organamnist/train32128_7.png,7,train,1004
organamnist,split_04,organamnist_12391,train/organamnist/train12391_8.png,8,train,1004
organamnist,split_04,organamnist_55779,test/organamnist/test14727_3.png,3,train,1004
organamnist,split_04,organamnist_43744,test/organamnist/test2692_5.png,5,train,1004
organamnist,split_04,organamnist_30922,train/organamnist/train30922_1.png,1,train,1004
organamnist,split_04,organamnist_24002,train/organamnist/train24002_9.png,9,train,1004
organamnist,split_04,organamnist_44023,test/organamnist/test2971_7.png,7,train,1004
organamnist,split_04,organamnist_42312,test/organamnist/test1260_6.png,6,train,1004
organamnist,split_04,organamnist_56625,test/organamnist/test15573_7.png,7,train,1004
organamnist,split_04,organamnist_48727,test/organamnist/test7675_5.png,5,train,1004
organamnist,split_04,organamnist_26418,train/organamnist/train26418_3.png,3,train,1004
organamnist,split_04,organamnist_22218,train/organamnist/train22218_6.png,6,train,1004
organamnist,split_04,organamnist_45476,test/organamnist/test4424_5.png,5,train,1004
organamnist,split_04,organamnist_54860,test/organamnist/test13808_2.png,2,train,1004
organamnist,split_04,organamnist_25267,train/organamnist/train25267_1.png,1,train,1004
organamnist,split_04,organamnist_16660,train/organamnist/train16660_6.png,6,train,1004
organamnist,split_04,organamnist_46410,test/organamnist/test5358_10.png,10,train,1004
organamnist,split_04,organamnist_8318,train/organamnist/train8318_3.png,3,train,1004
organamnist,split_04,organamnist_53628,test/organamnist/test12576_10.png,10,train,1004
organamnist,split_04,organamnist_9597,train/organamnist/train9597_9.png,9,train,1004
organamnist,split_04,organamnist_16845,train/organamnist/train16845_1.png,1,train,1004
organamnist,split_04,organamnist_49193,test/organamnist/test8141_6.png,6,train,1004
organamnist,split_04,organamnist_18383,train/organamnist/train18383_7.png,7,train,1004
organamnist,split_04,organamnist_32295,train/organamnist/train32295_6.png,6,train,1004
organamnist,split_04,organamnist_40840,val/organamnist/val6279_8.png,8,train,1004
organamnist,split_04,organamnist_24227,train/organamnist/train24227_2.png,2,train,1004
organamnist,split_04,organamnist_44296,test/organamnist/test3244_6.png,6,train,1004
organamnist,split_04,organamnist_32181,train/organamnist/train32181_8.png,8,train,1004
organamnist,split_04,organamnist_24684,train/organamnist/train24684_7.png,7,train,1004
organamnist,split_04,organamnist_58210,test/organamnist/test17158_7.png,7,train,1004
organamnist,split_04,organamnist_37021,val/organamnist/val2460_10.png,10,train,1004
organamnist,split_04,organamnist_26216,train/organamnist/train26216_4.png,4,train,1004
organamnist,split_04,organamnist_1555,train/organamnist/train1555_2.png,2,train,1004
organamnist,split_04,organamnist_9604,train/organamnist/train9604_5.png,5,train,1004
organamnist,split_04,organamnist_13789,train/organamnist/train13789_4.png,4,train,1004
organamnist,split_04,organamnist_17764,train/organamnist/train17764_2.png,2,train,1004
organamnist,split_04,organamnist_36243,val/organamnist/val1682_6.png,6,train,1004
organamnist,split_04,organamnist_43284,test/organamnist/test2232_6.png,6,train,1004
organamnist,split_04,organamnist_27657,train/organamnist/train27657_6.png,6,train,1004
organamnist,split_04,organamnist_28130,train/organamnist/train28130_7.png,7,train,1004
organamnist,split_04,organamnist_33970,train/organamnist/train33970_3.png,3,train,1004
organamnist,split_04,organamnist_45021,test/organamnist/test3969_1.png,1,train,1004
organamnist,split_04,organamnist_47250,test/organamnist/test6198_6.png,6,train,1004
organamnist,split_04,organamnist_7079,train/organamnist/train7079_9.png,9,train,1004
organamnist,split_04,organamnist_12223,train/organamnist/train12223_7.png,7,train,1004
organamnist,split_04,organamnist_44229,test/organamnist/test3177_3.png,3,train,1004
organamnist,split_04,organamnist_881,train/organamnist/train881_0.png,0,train,1004
organamnist,split_04,organamnist_21323,train/organamnist/train21323_10.png,10,train,1004
organamnist,split_04,organamnist_26433,train/organamnist/train26433_10.png,10,train,1004
organamnist,split_04,organamnist_19567,train/organamnist/train19567_0.png,0,train,1004
organamnist,split_04,organamnist_14698,train/organamnist/train14698_9.png,9,train,1004
organamnist,split_04,organamnist_30427,train/organamnist/train30427_10.png,10,train,1004
organamnist,split_04,organamnist_24621,train/organamnist/train24621_5.png,5,train,1004
organamnist,split_04,organamnist_1138,train/organamnist/train1138_6.png,6,train,1004
organamnist,split_04,organamnist_34275,train/organamnist/train34275_8.png,8,train,1004
organamnist,split_04,organamnist_30361,train/organamnist/train30361_10.png,10,train,1004
organamnist,split_04,organamnist_57653,test/organamnist/test16601_6.png,6,train,1004
organamnist,split_04,organamnist_13692,train/organamnist/train13692_0.png,0,train,1004
organamnist,split_04,organamnist_30122,train/organamnist/train30122_4.png,4,train,1004
organamnist,split_04,organamnist_13217,train/organamnist/train13217_8.png,8,train,1004
organamnist,split_04,organamnist_53735,test/organamnist/test12683_1.png,1,train,1004
organamnist,split_04,organamnist_24019,train/organamnist/train24019_9.png,9,train,1004
organamnist,split_04,organamnist_5475,train/organamnist/train5475_4.png,4,train,1004
organamnist,split_04,organamnist_7359,train/organamnist/train7359_8.png,8,train,1004
organamnist,split_04,organamnist_9350,train/organamnist/train9350_5.png,5,train,1004
organamnist,split_04,organamnist_21433,train/organamnist/train21433_5.png,5,train,1004
organamnist,split_04,organamnist_56418,test/organamnist/test15366_7.png,7,train,1004
organamnist,split_04,organamnist_42447,test/organamnist/test1395_4.png,4,train,1004
organamnist,split_04,organamnist_37841,val/organamnist/val3280_10.png,10,train,1004
organamnist,split_04,organamnist_32766,train/organamnist/train32766_5.png,5,train,1004
organamnist,split_04,organamnist_27501,train/organamnist/train27501_5.png,5,train,1004
organamnist,split_04,organamnist_7789,train/organamnist/train7789_4.png,4,train,1004
organamnist,split_04,organamnist_26522,train/organamnist/train26522_7.png,7,train,1004
organamnist,split_04,organamnist_3183,train/organamnist/train3183_3.png,3,train,1004
organamnist,split_04,organamnist_22659,train/organamnist/train22659_8.png,8,train,1004
organamnist,split_04,organamnist_8927,train/organamnist/train8927_1.png,1,train,1004
organamnist,split_04,organamnist_52345,test/organamnist/test11293_3.png,3,train,1004
organamnist,split_04,organamnist_4374,train/organamnist/train4374_6.png,6,train,1004
organamnist,split_04,organamnist_38608,val/organamnist/val4047_9.png,9,train,1004
organamnist,split_04,organamnist_23226,train/organamnist/train23226_5.png,5,train,1004
organamnist,split_04,organamnist_41876,test/organamnist/test824_7.png,7,train,1004
organamnist,split_04,organamnist_40717,val/organamnist/val6156_5.png,5,train,1004
organamnist,split_04,organamnist_53182,test/organamnist/test12130_4.png,4,train,1004
organamnist,split_04,organamnist_47173,test/organamnist/test6121_9.png,9,train,1004
organamnist,split_04,organamnist_42047,test/organamnist/test995_10.png,10,train,1004
organamnist,split_04,organamnist_28883,train/organamnist/train28883_6.png,6,train,1004
organamnist,split_04,organamnist_12238,train/organamnist/train12238_4.png,4,train,1004
organamnist,split_04,organamnist_47001,test/organamnist/test5949_6.png,6,train,1004
organamnist,split_04,organamnist_9299,train/organamnist/train9299_6.png,6,train,1004
organamnist,split_04,organamnist_8904,train/organamnist/train8904_6.png,6,train,1004
organamnist,split_04,organamnist_36176,val/organamnist/val1615_10.png,10,train,1004
organamnist,split_04,organamnist_29102,train/organamnist/train29102_0.png,0,train,1004
organamnist,split_04,organamnist_25638,train/organamnist/train25638_9.png,9,train,1004
organamnist,split_04,organamnist_29573,train/organamnist/train29573_6.png,6,train,1004
organamnist,split_04,organamnist_21519,train/organamnist/train21519_10.png,10,train,1004
organamnist,split_04,organamnist_20613,train/organamnist/train20613_10.png,10,train,1004
organamnist,split_04,organamnist_31418,train/organamnist/train31418_7.png,7,train,1004
organamnist,split_04,organamnist_12032,train/organamnist/train12032_10.png,10,train,1004
organamnist,split_04,organamnist_50248,test/organamnist/test9196_4.png,4,train,1004
organamnist,split_04,organamnist_21823,train/organamnist/train21823_4.png,4,train,1004
organamnist,split_04,organamnist_16855,train/organamnist/train16855_4.png,4,train,1004
organamnist,split_04,organamnist_58062,test/organamnist/test17010_5.png,5,train,1004
organamnist,split_04,organamnist_33153,train/organamnist/train33153_7.png,7,train,1004
organamnist,split_04,organamnist_16274,train/organamnist/train16274_7.png,7,train,1004
organamnist,split_04,organamnist_30690,train/organamnist/train30690_2.png,2,train,1004
organamnist,split_04,organamnist_13041,train/organamnist/train13041_6.png,6,train,1004
organamnist,split_04,organamnist_32339,train/organamnist/train32339_1.png,1,train,1004
organamnist,split_04,organamnist_9567,train/organamnist/train9567_6.png,6,train,1004
organamnist,split_04,organamnist_45574,test/organamnist/test4522_4.png,4,train,1004
organamnist,split_04,organamnist_54841,test/organamnist/test13789_2.png,2,train,1004
organamnist,split_04,organamnist_30921,train/organamnist/train30921_1.png,1,train,1004
organamnist,split_04,organamnist_19718,train/organamnist/train19718_5.png,5,train,1004
organamnist,split_04,organamnist_28709,train/organamnist/train28709_7.png,7,train,1004
organamnist,split_04,organamnist_41313,test/organamnist/test261_8.png,8,train,1004
organamnist,split_04,organamnist_36391,val/organamnist/val1830_0.png,0,train,1004
organamnist,split_04,organamnist_38644,val/organamnist/val4083_7.png,7,train,1004
organamnist,split_04,organamnist_33072,train/organamnist/train33072_4.png,4,train,1004
organamnist,split_04,organamnist_35418,val/organamnist/val857_7.png,7,train,1004
organamnist,split_04,organamnist_4988,train/organamnist/train4988_6.png,6,train,1004
organamnist,split_04,organamnist_29877,train/organamnist/train29877_6.png,6,train,1004
organamnist,split_04,organamnist_22637,train/organamnist/train22637_2.png,2,train,1004
organamnist,split_04,organamnist_34829,val/organamnist/val268_10.png,10,train,1004
organamnist,split_04,organamnist_10442,train/organamnist/train10442_5.png,5,train,1004
organamnist,split_04,organamnist_39114,val/organamnist/val4553_8.png,8,train,1004
organamnist,split_04,organamnist_50010,test/organamnist/test8958_8.png,8,train,1004
organamnist,split_04,organamnist_47128,test/organamnist/test6076_4.png,4,train,1004
organamnist,split_04,organamnist_53553,test/organamnist/test12501_6.png,6,train,1004
organamnist,split_04,organamnist_22485,train/organamnist/train22485_6.png,6,train,1004
organamnist,split_04,organamnist_26738,train/organamnist/train26738_10.png,10,train,1004
organamnist,split_04,organamnist_23912,train/organamnist/train23912_5.png,5,train,1004
organamnist,split_04,organamnist_52581,test/organamnist/test11529_6.png,6,train,1004
organamnist,split_04,organamnist_48122,test/organamnist/test7070_6.png,6,train,1004
organamnist,split_04,organamnist_20285,train/organamnist/train20285_10.png,10,train,1004
organamnist,split_04,organamnist_55866,test/organamnist/test14814_6.png,6,train,1004
organamnist,split_04,organamnist_27579,train/organamnist/train27579_7.png,7,train,1004
organamnist,split_04,organamnist_5473,train/organamnist/train5473_10.png,10,train,1004
organamnist,split_04,organamnist_57103,test/organamnist/test16051_4.png,4,train,1004
organamnist,split_04,organamnist_57004,test/organamnist/test15952_10.png,10,train,1004
organamnist,split_04,organamnist_45548,test/organamnist/test4496_6.png,6,train,1004
organamnist,split_04,organamnist_35074,val/organamnist/val513_9.png,9,train,1004
organamnist,split_04,organamnist_18791,train/organamnist/train18791_6.png,6,train,1004
organamnist,split_04,organamnist_43476,test/organamnist/test2424_9.png,9,train,1004
organamnist,split_04,organamnist_28493,train/organamnist/train28493_1.png,1,train,1004
organamnist,split_04,organamnist_28469,train/organamnist/train28469_0.png,0,train,1004
organamnist,split_04,organamnist_54976,test/organamnist/test13924_1.png,1,train,1004
organamnist,split_04,organamnist_44653,test/organamnist/test3601_7.png,7,train,1004
organamnist,split_04,organamnist_16321,train/organamnist/train16321_6.png,6,train,1004
organamnist,split_04,organamnist_20834,train/organamnist/train20834_4.png,4,train,1004
organamnist,split_04,organamnist_40334,val/organamnist/val5773_8.png,8,train,1004
organamnist,split_04,organamnist_5873,train/organamnist/train5873_8.png,8,train,1004
organamnist,split_04,organamnist_13777,train/organamnist/train13777_0.png,0,train,1004
organamnist,split_04,organamnist_53319,test/organamnist/test12267_10.png,10,train,1004
organamnist,split_04,organamnist_7865,train/organamnist/train7865_4.png,4,train,1004
organamnist,split_04,organamnist_19861,train/organamnist/train19861_6.png,6,train,1004
organamnist,split_04,organamnist_24802,train/organamnist/train24802_5.png,5,train,1004
organamnist,split_04,organamnist_56470,test/organamnist/test15418_5.png,5,train,1004
organamnist,split_04,organamnist_9830,train/organamnist/train9830_5.png,5,train,1004
organamnist,split_04,organamnist_54600,test/organamnist/test13548_2.png,2,train,1004
organamnist,split_04,organamnist_53698,test/organamnist/test12646_8.png,8,train,1004
