dataset,split_id,sample_id,relative_path,label,subset,split_seed
sipakmed,split_03,sipakmed_1132,im_Koilocytotic/CROPPED/097_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_1752,im_Metaplastic/CROPPED/030_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_3061,im_Parabasal/CROPPED/093_04.bmp,0,train,1003
sipakmed,split_03,sipakmed_1104,im_Koilocytotic/CROPPED/094_06.bmp,2,train,1003
sipakmed,split_03,sipakmed_3993,im_Superficial-Intermediate/CROPPED/119_05.bmp,1,train,1003
sipakmed,split_03,sipakmed_4044,im_Superficial-Intermediate/CROPPED/126_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_145,im_Dyskeratotic/CROPPED/026_03.bmp,3,train,1003
sipakmed,split_03,sipakmed_1247,im_Koilocytotic/CROPPED/111_05.bmp,2,train,1003
sipakmed,split_03,sipakmed_3606,im_Superficial-Intermediate/CROPPED/058_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_2548,im_Parabasal/CROPPED/014_10.bmp,0,train,1003
sipakmed,split_03,sipakmed_2999,im_Parabasal/CROPPED/078_08.bmp,0,train,1003
sipakmed,split_03,sipakmed_3652,im_Superficial-Intermediate/CROPPED/064_05.bmp,1,train,1003
sipakmed,split_03,sipakmed_2022,im_Metaplastic/CROPPED/124_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_1661,im_Metaplastic/CROPPED/002_11.bmp,4,train,1003
sipakmed,split_03,sipakmed_2029,im_Metaplastic/CROPPED/128_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_2329,im_Metaplastic/CROPPED/239_04.bmp,4,train,1003
sipakmed,split_03,sipakmed_2649,im_Parabasal/CROPPED/029_04.bmp,0,train,1003
sipakmed,split_03,sipakmed_726,im_Dyskeratotic/CROPPED/199_03.bmp,3,train,1003
sipakmed,split_03,sipakmed_3709,im_Superficial-Intermediate/CROPPED/071_07.bmp,1,train,1003
sipakmed,split_03,sipakmed_856,im_Koilocytotic/CROPPED/017_05.bmp,2,train,1003
sipakmed,split_03,sipakmed_2685,im_Parabasal/CROPPED/035_03.bmp,0,train,1003
sipakmed,split_03,sipakmed_3148,im_Parabasal/CROPPED/099_06.bmp,0,train,1003
sipakmed,split_03,sipakmed_3510,im_Superficial-Intermediate/CROPPED/043_05.bmp,1,train,1003
sipakmed,split_03,sipakmed_3418,im_Superficial-Intermediate/CROPPED/026_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_102,im_Dyskeratotic/CROPPED/016_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_685,im_Dyskeratotic/CROPPED/178_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_848,im_Koilocytotic/CROPPED/016_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_240,im_Dyskeratotic/CROPPED/059_04.bmp,3,train,1003
sipakmed,split_03,sipakmed_3828,im_Superficial-Intermediate/CROPPED/096_05.bmp,1,train,1003
sipakmed,split_03,sipakmed_3991,im_Superficial-Intermediate/CROPPED/119_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_305,im_Dyskeratotic/CROPPED/067_19.bmp,3,train,1003
sipakmed,split_03,sipakmed_1068,im_Koilocytotic/CROPPED/089_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_2475,im_Parabasal/CROPPED/005_02.bmp,0,train,1003
sipakmed,split_03,sipakmed_1231,im_Koilocytotic/CROPPED/108_10.bmp,2,train,1003
sipakmed,split_03,sipakmed_3714,im_Superficial-Intermediate/CROPPED/072_05.bmp,1,train,1003
sipakmed,split_03,sipakmed_483,im_Dyskeratotic/CROPPED/113_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_3943,im_Superficial-Intermediate/CROPPED/112_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_2614,im_Parabasal/CROPPED/024_03.bmp,0,train,1003
sipakmed,split_03,sipakmed_3272,im_Superficial-Intermediate/CROPPED/007_16.bmp,1,train,1003
sipakmed,split_03,sipakmed_221,im_Dyskeratotic/CROPPED/048_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_572,im_Dyskeratotic/CROPPED/141_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_879,im_Koilocytotic/CROPPED/025_04.bmp,2,train,1003
sipakmed,split_03,sipakmed_2181,im_Metaplastic/CROPPED/189_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_889,im_Koilocytotic/CROPPED/028_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_2275,im_Metaplastic/CROPPED/217_09.bmp,4,train,1003
sipakmed,split_03,sipakmed_2351,im_Metaplastic/CROPPED/250_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_2809,im_Parabasal/CROPPED/053_04.bmp,0,train,1003
sipakmed,split_03,sipakmed_3730,im_Superficial-Intermediate/CROPPED/076_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_3651,im_Superficial-Intermediate/CROPPED/064_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_80,im_Dyskeratotic/CROPPED/011_11.bmp,3,train,1003
sipakmed,split_03,sipakmed_1293,im_Koilocytotic/CROPPED/118_04.bmp,2,train,1003
sipakmed,split_03,sipakmed_516,im_Dyskeratotic/CROPPED/119_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_267,im_Dyskeratotic/CROPPED/064_03.bmp,3,train,1003
sipakmed,split_03,sipakmed_938,im_Koilocytotic/CROPPED/047_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_110,im_Dyskeratotic/CROPPED/019_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_2376,im_Metaplastic/CROPPED/257_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_1491,im_Koilocytotic/CROPPED/153_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_1851,im_Metaplastic/CROPPED/073_03.bmp,4,train,1003
sipakmed,split_03,sipakmed_142,im_Dyskeratotic/CROPPED/025_05.bmp,3,train,1003
sipakmed,split_03,sipakmed_1460,im_Koilocytotic/CROPPED/146_03.bmp,2,train,1003
sipakmed,split_03,sipakmed_1680,im_Metaplastic/CROPPED/009_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_2278,im_Metaplastic/CROPPED/218_03.bmp,4,train,1003
sipakmed,split_03,sipakmed_3906,im_Superficial-Intermediate/CROPPED/106_05.bmp,1,train,1003
sipakmed,split_03,sipakmed_3419,im_Superficial-Intermediate/CROPPED/026_05.bmp,1,train,1003
sipakmed,split_03,sipakmed_3939,im_Superficial-Intermediate/CROPPED/111_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_3304,im_Superficial-Intermediate/CROPPED/011_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_27,im_Dyskeratotic/CROPPED/004_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_769,im_Dyskeratotic/CROPPED/215_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_3818,im_Superficial-Intermediate/CROPPED/095_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_1299,im_Koilocytotic/CROPPED/119_05.bmp,2,train,1003
sipakmed,split_03,sipakmed_1121,im_Koilocytotic/CROPPED/095_12.bmp,2,train,1003
sipakmed,split_03,sipakmed_1010,im_Koilocytotic/CROPPED/079_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_2183,im_Metaplastic/CROPPED/190_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_1994,im_Metaplastic/CROPPED/109_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_1741,im_Metaplastic/CROPPED/025_13.bmp,4,train,1003
sipakmed,split_03,sipakmed_3778,im_Superficial-Intermediate/CROPPED/083_08.bmp,1,train,1003
sipakmed,split_03,sipakmed_1499,im_Koilocytotic/CROPPED/155_03.bmp,2,train,1003
sipakmed,split_03,sipakmed_771,im_Dyskeratotic/CROPPED/215_03.bmp,3,train,1003
sipakmed,split_03,sipakmed_1024,im_Koilocytotic/CROPPED/083_04.bmp,2,train,1003
sipakmed,split_03,sipakmed_3806,im_Superficial-Intermediate/CROPPED/093_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_3746,im_Superficial-Intermediate/CROPPED/080_01.bmp,1,train,1003
sipakmed,split_03,sipakmed_2321,im_Metaplastic/CROPPED/236_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_1214,im_Koilocytotic/CROPPED/107_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_643,im_Dyskeratotic/CROPPED/164_17.bmp,3,train,1003
sipakmed,split_03,sipakmed_2608,im_Parabasal/CROPPED/023_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_3421,im_Superficial-Intermediate/CROPPED/027_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_1135,im_Koilocytotic/CROPPED/097_04.bmp,2,train,1003
sipakmed,split_03,sipakmed_155,im_Dyskeratotic/CROPPED/029_03.bmp,3,train,1003
sipakmed,split_03,sipakmed_525,im_Dyskeratotic/CROPPED/124_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_2357,im_Metaplastic/CROPPED/252_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_3102,im_Parabasal/CROPPED/095_11.bmp,0,train,1003
sipakmed,split_03,sipakmed_3887,im_Superficial-Intermediate/CROPPED/103_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_526,im_Dyskeratotic/CROPPED/124_03.bmp,3,train,1003
sipakmed,split_03,sipakmed_361,im_Dyskeratotic/CROPPED/081_03.bmp,3,train,1003
sipakmed,split_03,sipakmed_3058,im_Parabasal/CROPPED/093_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_3324,im_Superficial-Intermediate/CROPPED/014_09.bmp,1,train,1003
sipakmed,split_03,sipakmed_2445,im_Parabasal/CROPPED/002_02.bmp,0,train,1003
sipakmed,split_03,sipakmed_2369,im_Metaplastic/CROPPED/255_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_1783,im_Metaplastic/CROPPED/051_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_3029,im_Parabasal/CROPPED/086_03.bmp,0,train,1003
sipakmed,split_03,sipakmed_109,im_Dyskeratotic/CROPPED/019_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_2301,im_Metaplastic/CROPPED/227_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_3001,im_Parabasal/CROPPED/079_02.bmp,0,train,1003
sipakmed,split_03,sipakmed_646,im_Dyskeratotic/CROPPED/164_20.bmp,3,train,1003
sipakmed,split_03,sipakmed_647,im_Dyskeratotic/CROPPED/164_21.bmp,3,train,1003
sipakmed,split_03,sipakmed_2894,im_Parabasal/CROPPED/065_05.bmp,0,train,1003
sipakmed,split_03,sipakmed_2566,im_Parabasal/CROPPED/016_12.bmp,0,train,1003
sipakmed,split_03,sipakmed_3413,im_Superficial-Intermediate/CROPPED/025_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_2,im_Dyskeratotic/CROPPED/001_03.bmp,3,train,1003
sipakmed,split_03,sipakmed_167,im_Dyskeratotic/CROPPED/031_07.bmp,3,train,1003
sipakmed,split_03,sipakmed_3173,im_Parabasal/CROPPED/100_16.bmp,0,train,1003
sipakmed,split_03,sipakmed_1344,im_Koilocytotic/CROPPED/123_09.bmp,2,train,1003
sipakmed,split_03,sipakmed_2841,im_Parabasal/CROPPED/057_09.bmp,0,train,1003
sipakmed,split_03,sipakmed_3254,im_Superficial-Intermediate/CROPPED/006_05.bmp,1,train,1003
sipakmed,split_03,sipakmed_2523,im_Parabasal/CROPPED/011_08.bmp,0,train,1003
sipakmed,split_03,sipakmed_3322,im_Superficial-Intermediate/CROPPED/014_07.bmp,1,train,1003
sipakmed,split_03,sipakmed_2880,im_Parabasal/CROPPED/063_02.bmp,0,train,1003
sipakmed,split_03,sipakmed_972,im_Koilocytotic/CROPPED/064_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_1406,im_Koilocytotic/CROPPED/134_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_1968,im_Metaplastic/CROPPED/098_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_1468,im_Koilocytotic/CROPPED/147_03.bmp,2,train,1003
sipakmed,split_03,sipakmed_3983,im_Superficial-Intermediate/CROPPED/118_05.bmp,1,train,1003
sipakmed,split_03,sipakmed_2922,im_Parabasal/CROPPED/069_08.bmp,0,train,1003
sipakmed,split_03,sipakmed_1986,im_Metaplastic/CROPPED/102_08.bmp,4,train,1003
sipakmed,split_03,sipakmed_3784,im_Superficial-Intermediate/CROPPED/084_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_694,im_Dyskeratotic/CROPPED/184_04.bmp,3,train,1003
sipakmed,split_03,sipakmed_624,im_Dyskeratotic/CROPPED/163_03.bmp,3,train,1003
sipakmed,split_03,sipakmed_53,im_Dyskeratotic/CROPPED/008_07.bmp,3,train,1003
sipakmed,split_03,sipakmed_3335,im_Superficial-Intermediate/CROPPED/017_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_810,im_Dyskeratotic/CROPPED/223_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_4010,im_Superficial-Intermediate/CROPPED/121_07.bmp,1,train,1003
sipakmed,split_03,sipakmed_1495,im_Koilocytotic/CROPPED/154_04.bmp,2,train,1003
sipakmed,split_03,sipakmed_3525,im_Superficial-Intermediate/CROPPED/045_09.bmp,1,train,1003
sipakmed,split_03,sipakmed_3303,im_Superficial-Intermediate/CROPPED/011_01.bmp,1,train,1003
sipakmed,split_03,sipakmed_171,im_Dyskeratotic/CROPPED/032_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_283,im_Dyskeratotic/CROPPED/066_11.bmp,3,train,1003
sipakmed,split_03,sipakmed_1705,im_Metaplastic/CROPPED/018_03.bmp,4,train,1003
sipakmed,split_03,sipakmed_846,im_Koilocytotic/CROPPED/015_07.bmp,2,train,1003
sipakmed,split_03,sipakmed_3473,im_Superficial-Intermediate/CROPPED/034_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_841,im_Koilocytotic/CROPPED/015_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_2232,im_Metaplastic/CROPPED/203_04.bmp,4,train,1003
sipakmed,split_03,sipakmed_1057,im_Koilocytotic/CROPPED/088_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_433,im_Dyskeratotic/CROPPED/102_07.bmp,3,train,1003
sipakmed,split_03,sipakmed_2567,im_Parabasal/CROPPED/017_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_49,im_Dyskeratotic/CROPPED/008_03.bmp,3,train,1003
sipakmed,split_03,sipakmed_2975,im_Parabasal/CROPPED/075_09.bmp,0,train,1003
sipakmed,split_03,sipakmed_3718,im_Superficial-Intermediate/CROPPED/073_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_187,im_Dyskeratotic/CROPPED/037_06.bmp,3,train,1003
sipakmed,split_03,sipakmed_820,im_Koilocytotic/CROPPED/006_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_706,im_Dyskeratotic/CROPPED/190_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_37,im_Dyskeratotic/CROPPED/006_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_2628,im_Parabasal/CROPPED/026_06.bmp,0,train,1003
sipakmed,split_03,sipakmed_1774,im_Metaplastic/CROPPED/045_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_1660,im_Metaplastic/CROPPED/002_10.bmp,4,train,1003
sipakmed,split_03,sipakmed_3170,im_Parabasal/CROPPED/100_13.bmp,0,train,1003
sipakmed,split_03,sipakmed_1006,im_Koilocytotic/CROPPED/077_06.bmp,2,train,1003
sipakmed,split_03,sipakmed_808,im_Dyskeratotic/CROPPED/221_08.bmp,3,train,1003
sipakmed,split_03,sipakmed_1747,im_Metaplastic/CROPPED/027_04.bmp,4,train,1003
sipakmed,split_03,sipakmed_1898,im_Metaplastic/CROPPED/081_06.bmp,4,train,1003
sipakmed,split_03,sipakmed_3744,im_Superficial-Intermediate/CROPPED/079_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_1052,im_Koilocytotic/CROPPED/087_11.bmp,2,train,1003
sipakmed,split_03,sipakmed_487,im_Dyskeratotic/CROPPED/114_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_2638,im_Parabasal/CROPPED/028_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_2057,im_Metaplastic/CROPPED/140_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_1361,im_Koilocytotic/CROPPED/126_04.bmp,2,train,1003
sipakmed,split_03,sipakmed_199,im_Dyskeratotic/CROPPED/039_04.bmp,3,train,1003
sipakmed,split_03,sipakmed_3733,im_Superficial-Intermediate/CROPPED/076_05.bmp,1,train,1003
sipakmed,split_03,sipakmed_3484,im_Superficial-Intermediate/CROPPED/036_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_2160,im_Metaplastic/CROPPED/178_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_3463,im_Superficial-Intermediate/CROPPED/032_07.bmp,1,train,1003
sipakmed,split_03,sipakmed_134,im_Dyskeratotic/CROPPED/024_05.bmp,3,train,1003
sipakmed,split_03,sipakmed_1215,im_Koilocytotic/CROPPED/107_03.bmp,2,train,1003
sipakmed,split_03,sipakmed_2853,im_Parabasal/CROPPED/059_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_1125,im_Koilocytotic/CROPPED/095_16.bmp,2,train,1003
sipakmed,split_03,sipakmed_313,im_Dyskeratotic/CROPPED/069_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_3381,im_Superficial-Intermediate/CROPPED/020_11.bmp,1,train,1003
sipakmed,split_03,sipakmed_906,im_Koilocytotic/CROPPED/033_03.bmp,2,train,1003
sipakmed,split_03,sipakmed_3169,im_Parabasal/CROPPED/100_12.bmp,0,train,1003
sipakmed,split_03,sipakmed_311,im_Dyskeratotic/CROPPED/068_04.bmp,3,train,1003
sipakmed,split_03,sipakmed_2203,im_Metaplastic/CROPPED/198_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_2042,im_Metaplastic/CROPPED/134_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_638,im_Dyskeratotic/CROPPED/164_12.bmp,3,train,1003
sipakmed,split_03,sipakmed_220,im_Dyskeratotic/CROPPED/047_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_3647,im_Superficial-Intermediate/CROPPED/063_06.bmp,1,train,1003
sipakmed,split_03,sipakmed_488,im_Dyskeratotic/CROPPED/114_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_3976,im_Superficial-Intermediate/CROPPED/117_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_467,im_Dyskeratotic/CROPPED/111_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_1892,im_Metaplastic/CROPPED/080_06.bmp,4,train,1003
sipakmed,split_03,sipakmed_2503,im_Parabasal/CROPPED/009_04.bmp,0,train,1003
sipakmed,split_03,sipakmed_964,im_Koilocytotic/CROPPED/058_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_1306,im_Koilocytotic/CROPPED/121_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_1216,im_Koilocytotic/CROPPED/107_04.bmp,2,train,1003
sipakmed,split_03,sipakmed_1345,im_Koilocytotic/CROPPED/123_10.bmp,2,train,1003
sipakmed,split_03,sipakmed_441,im_Dyskeratotic/CROPPED/103_05.bmp,3,train,1003
sipakmed,split_03,sipakmed_3404,im_Superficial-Intermediate/CROPPED/023_10.bmp,1,train,1003
sipakmed,split_03,sipakmed_422,im_Dyskeratotic/CROPPED/101_12.bmp,3,train,1003
sipakmed,split_03,sipakmed_1812,im_Metaplastic/CROPPED/067_05.bmp,4,train,1003
sipakmed,split_03,sipakmed_310,im_Dyskeratotic/CROPPED/068_03.bmp,3,train,1003
sipakmed,split_03,sipakmed_2659,im_Parabasal/CROPPED/031_05.bmp,0,train,1003
sipakmed,split_03,sipakmed_3411,im_Superficial-Intermediate/CROPPED/025_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_3114,im_Parabasal/CROPPED/096_06.bmp,0,train,1003
sipakmed,split_03,sipakmed_2317,im_Metaplastic/CROPPED/234_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_3081,im_Parabasal/CROPPED/093_24.bmp,0,train,1003
sipakmed,split_03,sipakmed_3628,im_Superficial-Intermediate/CROPPED/061_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_3388,im_Superficial-Intermediate/CROPPED/021_05.bmp,1,train,1003
sipakmed,split_03,sipakmed_2016,im_Metaplastic/CROPPED/121_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_3086,im_Parabasal/CROPPED/094_03.bmp,0,train,1003
sipakmed,split_03,sipakmed_1891,im_Metaplastic/CROPPED/080_05.bmp,4,train,1003
sipakmed,split_03,sipakmed_759,im_Dyskeratotic/CROPPED/211_06.bmp,3,train,1003
sipakmed,split_03,sipakmed_2707,im_Parabasal/CROPPED/040_02.bmp,0,train,1003
sipakmed,split_03,sipakmed_805,im_Dyskeratotic/CROPPED/221_05.bmp,3,train,1003
sipakmed,split_03,sipakmed_1771,im_Metaplastic/CROPPED/043_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_937,im_Koilocytotic/CROPPED/046_03.bmp,2,train,1003
sipakmed,split_03,sipakmed_3120,im_Parabasal/CROPPED/097_02.bmp,0,train,1003
sipakmed,split_03,sipakmed_1900,im_Metaplastic/CROPPED/081_08.bmp,4,train,1003
sipakmed,split_03,sipakmed_2239,im_Metaplastic/CROPPED/205_03.bmp,4,train,1003
sipakmed,split_03,sipakmed_1152,im_Koilocytotic/CROPPED/099_05.bmp,2,train,1003
sipakmed,split_03,sipakmed_3082,im_Parabasal/CROPPED/093_25.bmp,0,train,1003
sipakmed,split_03,sipakmed_722,im_Dyskeratotic/CROPPED/198_04.bmp,3,train,1003
sipakmed,split_03,sipakmed_1114,im_Koilocytotic/CROPPED/095_05.bmp,2,train,1003
sipakmed,split_03,sipakmed_974,im_Koilocytotic/CROPPED/065_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_1807,im_Metaplastic/CROPPED/066_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_1382,im_Koilocytotic/CROPPED/130_07.bmp,2,train,1003
sipakmed,split_03,sipakmed_308,im_Dyskeratotic/CROPPED/068_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_2488,im_Parabasal/CROPPED/007_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_3434,im_Superficial-Intermediate/CROPPED/028_08.bmp,1,train,1003
sipakmed,split_03,sipakmed_842,im_Koilocytotic/CROPPED/015_03.bmp,2,train,1003
sipakmed,split_03,sipakmed_1766,im_Metaplastic/CROPPED/040_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_1983,im_Metaplastic/CROPPED/102_05.bmp,4,train,1003
sipakmed,split_03,sipakmed_1506,im_Koilocytotic/CROPPED/157_03.bmp,2,train,1003
sipakmed,split_03,sipakmed_933,im_Koilocytotic/CROPPED/045_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_3853,im_Superficial-Intermediate/CROPPED/098_09.bmp,1,train,1003
sipakmed,split_03,sipakmed_804,im_Dyskeratotic/CROPPED/221_04.bmp,3,train,1003
sipakmed,split_03,sipakmed_1463,im_Koilocytotic/CROPPED/146_06.bmp,2,train,1003
sipakmed,split_03,sipakmed_32,im_Dyskeratotic/CROPPED/005_03.bmp,3,train,1003
sipakmed,split_03,sipakmed_1737,im_Metaplastic/CROPPED/025_09.bmp,4,train,1003
sipakmed,split_03,sipakmed_2377,im_Metaplastic/CROPPED/258_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_1865,im_Metaplastic/CROPPED/074_10.bmp,4,train,1003
sipakmed,split_03,sipakmed_2066,im_Metaplastic/CROPPED/141_06.bmp,4,train,1003
sipakmed,split_03,sipakmed_2069,im_Metaplastic/CROPPED/142_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_738,im_Dyskeratotic/CROPPED/203_04.bmp,3,train,1003
sipakmed,split_03,sipakmed_1498,im_Koilocytotic/CROPPED/155_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_2966,im_Parabasal/CROPPED/074_05.bmp,0,train,1003
sipakmed,split_03,sipakmed_3238,im_Superficial-Intermediate/CROPPED/004_07.bmp,1,train,1003
sipakmed,split_03,sipakmed_2631,im_Parabasal/CROPPED/027_02.bmp,0,train,1003
sipakmed,split_03,sipakmed_3969,im_Superficial-Intermediate/CROPPED/115_06.bmp,1,train,1003
sipakmed,split_03,sipakmed_234,im_Dyskeratotic/CROPPED/057_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_2806,im_Parabasal/CROPPED/053_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_3759,im_Superficial-Intermediate/CROPPED/081_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_3020,im_Parabasal/CROPPED/083_04.bmp,0,train,1003
sipakmed,split_03,sipakmed_1271,im_Koilocytotic/CROPPED/114_09.bmp,2,train,1003
sipakmed,split_03,sipakmed_3191,im_Parabasal/CROPPED/102_11.bmp,0,train,1003
sipakmed,split_03,sipakmed_1239,im_Koilocytotic/CROPPED/109_06.bmp,2,train,1003
sipakmed,split_03,sipakmed_1314,im_Koilocytotic/CROPPED/121_09.bmp,2,train,1003
sipakmed,split_03,sipakmed_2172,im_Metaplastic/CROPPED/185_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_4022,im_Superficial-Intermediate/CROPPED/123_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_1644,im_Metaplastic/CROPPED/001_07.bmp,4,train,1003
sipakmed,split_03,sipakmed_1776,im_Metaplastic/CROPPED/046_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_4016,im_Superficial-Intermediate/CROPPED/122_05.bmp,1,train,1003
sipakmed,split_03,sipakmed_3372,im_Superficial-Intermediate/CROPPED/020_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_2063,im_Metaplastic/CROPPED/141_03.bmp,4,train,1003
sipakmed,split_03,sipakmed_416,im_Dyskeratotic/CROPPED/101_06.bmp,3,train,1003
sipakmed,split_03,sipakmed_3596,im_Superficial-Intermediate/CROPPED/057_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_1632,im_Koilocytotic/CROPPED/234_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_1329,im_Koilocytotic/CROPPED/122_10.bmp,2,train,1003
sipakmed,split_03,sipakmed_1698,im_Metaplastic/CROPPED/016_03.bmp,4,train,1003
sipakmed,split_03,sipakmed_78,im_Dyskeratotic/CROPPED/011_09.bmp,3,train,1003
sipakmed,split_03,sipakmed_818,im_Koilocytotic/CROPPED/005_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_2087,im_Metaplastic/CROPPED/148_03.bmp,4,train,1003
sipakmed,split_03,sipakmed_230,im_Dyskeratotic/CROPPED/053_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_2463,im_Parabasal/CROPPED/004_03.bmp,0,train,1003
sipakmed,split_03,sipakmed_354,im_Dyskeratotic/CROPPED/077_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_1838,im_Metaplastic/CROPPED/072_05.bmp,4,train,1003
